,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
7806,37,3,157,attraction,A,R,0,target,12730.0,0.78,0.68,0.76,10,15,9,2,1,0,False,True,True,"[1 2 2 1 1 1 1 2 1 1 2 1 2 2 1 1 2 1 1 0 2 0 2 2 0 0 2 2 2 0 1 1 1 0 0 0 1
 1 1]","[0 0 1 0 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 1 0 1 1 0
 0 0]","[0.108    0.467    0.225    0.091    0.116    0.141    0.317    0.367
 0.158    0.433    0.483    0.784    0.125    0.342    0.567    0.325
 0.459    0.216    0.592    0.642    0.342    0.467    0.133    0.091
 0.116    0.141    0.325    0.183    0.125    0.283    0.475    0.125
 0.25     0.483    0.108    0.133    0.15     0.183    0.045664]",1,0.09828656462639127,0.8941233551470076,0.007590080226601124,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7807,37,3,158,compromise,A,R,0,target,9590.0,0.78,0.65,0.82,11,14,8,2,1,0,True,True,True,[2 2 2 1 1 2 2 1 1 1 1 0 0 1 1 0 2 0 0 2 0 0 0 2 2 2 2 2 0 0 0 2 0],[0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1],"[0.158    0.625    0.166    0.342    0.141    0.1      0.141    0.25
 0.1      0.267    0.2      0.308    0.45     0.25     0.183    0.191
 0.325    0.559    0.1      0.35     0.15     0.333    0.141    0.25
 0.2      0.125    0.317    0.166    0.592    0.266    0.083    0.367
 0.036875]",0,0.8875197865971526,0.005978037412452368,0.10650217599039503,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7808,37,3,159,compromise,A,L,0,target,9560.0,0.78,0.68,0.85,10,15,7,0,1,2,False,False,True,[0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 2 2 2 1 1 0 2 2 0 2 0 0 0 0],[1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1],"[0.141    0.125    0.2      0.216    0.158    0.258    0.325    0.225
 0.884    0.258    0.258    0.175    0.116    0.292    0.442    0.191
 0.4      0.25     0.116    0.108    0.375    0.233    0.208    0.133
 0.55     0.166    1.201    0.15     0.341826]",0,0.9339799146143253,0.024771283659328486,0.04124880172634638,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7809,37,3,160,attraction,A,L,0,target,10670.0,0.78,0.62,0.76,11,14,10,0,1,2,False,False,False,"[0 0 0 0 0 0 1 1 2 2 2 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0 2 2 0 2 2 2 0 0 0 2 0
 0 0]","[1 1 0 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1
 1 1]","[0.125    0.208    0.158    0.283    0.242    0.15     0.125    0.308
 0.083    0.2      0.116    0.133    0.509    0.35     0.183    0.175
 0.141    0.217    0.317    0.091    0.158    0.15     0.15     0.175
 0.517    0.158    0.267    0.333    0.508    0.191    0.125    0.266
 0.35     0.225    0.091    0.258    0.091    0.358    0.361673]",0,0.9844394114667314,0.0017833147947044319,0.013777273738564057,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7810,37,3,161,attraction,B,M,0,competitor,6880.0,0.72,0.62,0.6,11,15,14,1,2,0,True,True,True,[2 2 2 2 2 2 2 0 0 0 2 2 0 0 0 2 0 0 0 1 1 1 0 0 0 0],[0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0],"[0.191    0.083    0.292    0.1      0.125    0.45     0.308    0.325
 0.216    0.166    0.116    0.208    0.166    0.2      0.133    0.367
 0.241    0.208    0.116    0.091    0.2      0.383    0.492    0.292
 0.208    0.106224]",0,0.9560881180936912,0.036312927490907664,0.007598954415400922,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7811,37,3,162,attraction,B,L,0,competitor,7290.0,0.72,0.62,0.6,10,15,14,0,2,1,False,True,True,[0 0 0 0 0 2 2 0 0 2 2 2 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0],[1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 0],"[0.342    0.258    0.15     0.108    0.083    0.125    0.433    0.216
 0.183    0.183    0.158    0.333    0.342    0.258    0.191    0.267
 0.208    0.158    0.283    0.175    0.2      0.183    0.425    0.358
 0.1      0.242    0.325911]",0,0.6662497583699641,0.3152267023160644,0.018523539313971507,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7812,37,3,163,attraction,A,M,0,target,14220.0,0.75,0.65,0.73,11,14,10,1,0,2,True,False,True,"[1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 2 2 0 0 2 2 0 2 0 0 1 1 1 1 1 0 0 0 1 1 0 0
 0 2 2 0 0 2 0 0 0 0 0 0 2]","[1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 1
 0 0 0 1 0 1 0 1 1 0 1 1 0]","[0.133 0.125 0.091 0.116 0.208 0.216 0.141 0.266 0.133 0.233 0.225 0.133
 0.175 0.408 0.258 0.283 0.333 0.584 0.158 0.367 0.125 0.25  0.158 0.233
 0.458 0.383 0.158 0.459 0.283 0.158 0.484 0.258 0.116 0.175 0.317 0.242
 0.191 0.25  0.625 0.183 0.317 0.225 0.342 0.275 0.183 0.083 0.25  0.208
 0.108 0.208]",0,0.9729573461430578,0.0072191830182444265,0.019823470838697604,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7813,37,3,164,attraction,B,L,0,competitor,8610.0,0.78,0.62,0.6,10,15,14,0,1,2,True,True,False,[0 0 0 0 1 0 0 0 1 2 2 2 2 1 1 2 2 1 1 1 1 0 0 1 0 0 1],[0 0 1 0 1 1 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 0],"[0.342    0.141    0.408    0.275    0.342    0.225    0.225    0.225
 0.3      0.25     0.325    0.083    0.325    0.192    0.125    0.2
 0.1      0.517    0.383    0.183    0.275    0.325    0.433    0.333
 0.325    0.241    0.146473]",0,0.6094603763545374,0.37584003764251833,0.014699586002944331,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7814,37,3,165,compromise,A,M,2,decoy,9070.0,0.78,0.68,0.88,11,15,7,2,0,1,False,False,True,[1 1 1 1 2 2 1 1 2 0 0 2 2 0 0 0 2 2 2 0 0 2 2 0 0 2 0 2 2],[1 1 0 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 0 0 1 1 0 1 1 0],"[0.116    0.308    0.15     0.216    0.392    0.408    0.483    0.433
 0.191    0.283    0.283    0.233    0.242    0.25     0.183    0.1
 0.233    0.175    0.934    0.208    0.275    0.133    0.191    0.158
 0.125    0.225    0.141    0.258    0.270287]",2,0.1246908127557589,0.007429921387504594,0.8678792658567366,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7815,37,3,166,compromise,B,M,0,competitor,5550.0,0.75,0.62,0.58,11,14,19,1,0,2,False,True,False,[1 1 1 1 1 0 0 1 0 1 0 2 0 0 0 1],[0 1 1 0 0 0 1 1 0 0 0 1 0 1 1 1],"[0.258    0.208    0.308    0.116    0.242    0.4      0.358    0.25
 0.183    0.333    0.775    0.375    0.2      0.25     0.175    0.153477]",0,0.8606144151330394,0.08672351240556124,0.05266207246139948,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7816,37,3,167,filler,,R,2,,9200.0,0.27,0.61,0.89,37,16,11,0,1,2,False,True,True,[0 0 0 0 0 1 1 1 0 0 1 1 1 1 2 2 1 0 1 1 0 0 1 1 2 2 2 2 2 2 1],[1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0],"[0.191 0.15  0.1   0.676 0.325 0.25  0.1   0.767 0.216 0.125 0.091 0.2
 0.125 0.241 0.2   0.266 0.292 0.65  0.15  0.258 0.225 0.275 0.191 0.175
 0.55  0.116 0.216 0.183 0.217 0.225 0.2  ]",2,0.00011772329992786455,0.00046567550983076417,0.9994166011902413,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7817,37,3,168,attraction,B,L,0,competitor,9830.0,0.78,0.65,0.63,11,15,14,0,2,1,True,True,True,"[0 0 0 2 1 1 2 0 0 0 2 0 2 2 2 2 0 1 2 0 0 1 1 1 2 2 2 0 1 1 1 2 1 1 0 0 2
 1 0 0 0]","[0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 0 0 1
 1 1 1 0]","[0.158 0.158 0.166 0.241 0.083 0.15  0.116 0.141 0.083 0.125 0.225 0.367
 0.183 0.575 0.116 0.125 0.225 0.1   0.241 0.166 0.125 0.208 0.166 0.125
 0.483 0.192 0.225 0.158 0.55  0.091 0.241 0.375 0.158 0.275 0.083 0.141
 0.175 0.166 0.433 0.175 0.166]",0,0.9463205096584145,0.04404934312459355,0.009630147216991914,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7818,37,3,169,attraction,B,M,0,competitor,3180.0,0.78,0.62,0.6,10,14,13,1,2,0,True,True,False,[2 2 2 0 0 0 0 2 0 1 1 0 0],[1 1 0 0 0 1 1 1 0 0 1 0 1],"[0.125    0.217    0.367    0.225    0.116    0.25     0.166    0.2
 0.258    0.175    0.308    0.258    0.040784]",0,0.9599391203817951,0.030807763111275574,0.00925311650692944,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7819,37,3,170,attraction,B,M,0,competitor,6830.0,0.78,0.68,0.66,10,14,13,1,2,0,True,False,False,[2 2 2 0 0 0 2 2 2 0 2 0 0 0 0 2 1 1 0 0 0 1 1],[1 0 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1],"[0.367 0.191 0.15  0.175 0.275 0.2   0.342 0.267 0.183 0.208 0.292 0.584
 0.116 0.2   0.208 0.091 0.358 0.358 0.4   0.25  0.308 0.15  0.225]",1,0.5262300761226357,0.451815530873633,0.02195439300373119,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7820,37,3,171,filler,,L,2,,9740.0,0.27,0.47,0.86,37,21,11,2,1,0,True,False,True,[2 2 2 2 2 2 1 1 1 1 2 2 2 2 0 0 0 0 1 1 0 0 1 1 1 2 2 2 2 2 2],[0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0],"[0.275    0.091    0.15     0.3      0.141    0.192    0.283    0.267
 0.275    0.45     0.208    0.258    0.15     0.125    0.2      0.417
 0.308    0.442    0.158    0.425    0.2      0.383    0.1      0.116
 0.1      0.158    0.525    0.375    0.175    0.1      0.459049]",2,0.0002632620830081201,0.00022828991736599863,0.9995084479996258,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7821,37,3,172,compromise,B,L,2,decoy,11420.0,0.72,0.62,0.58,10,14,19,2,1,0,True,True,True,[2 2 2 2 2 2 2 1 1 1 2 1 1 2 1 1 0 0 1 1 2 2 1 1 0 1 2 2 1 2 2 2 2 1],[0 1 0 1 0 0 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1],"[0.225    0.458    0.308    0.342    0.15     0.55     0.375    0.342
 0.25     0.141    0.5      0.175    0.308    0.55     0.175    0.258
 0.625    0.275    0.308    0.15     0.158    0.166    0.333    0.208
 0.183    0.4      0.275    0.6      0.141    0.158    0.308    0.141
 0.141    0.095647]",2,0.006708845887371782,0.05951621142693496,0.9337749426856932,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7822,37,3,173,attraction,B,R,0,competitor,9240.0,0.72,0.62,0.6,11,14,13,2,0,1,False,False,True,[1 1 2 2 1 1 1 2 2 1 1 2 2 2 2 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0],[1 1 1 1 1 1 0 0 0 0 1 0 1 0 0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 0],"[0.283    0.4      0.358    0.3      0.316    0.125    0.233    0.116
 0.242    0.342    0.342    0.175    0.242    0.108    0.275    0.242
 0.25     0.191    0.233    0.1      0.241    0.225    0.175    0.166
 0.358    0.141    0.083    0.459    0.191    0.208    0.283    0.225
 0.097346]",0,0.9504061204416321,0.0451003687143519,0.004493510844016018,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7823,37,3,174,attraction,A,M,0,target,9360.0,0.75,0.65,0.73,11,15,10,1,0,2,True,True,False,[1 1 1 0 0 0 1 1 0 0 1 0 2 2 2 0 2 2 2 0 2 0 0 0 2 0 0 1 1 1 1 0 0 1],[0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0],"[0.342    0.1      0.375    0.35     0.275    0.116    0.15     0.116
 0.091    0.091    0.266    0.158    0.183    0.191    0.241    0.492
 0.408    0.158    0.233    0.367    0.317    0.183    0.183    0.292
 0.2      0.517    0.091    0.325    0.141    0.358    0.25     0.1
 0.241    0.043798]",0,0.44731642215561596,0.5365546847980496,0.016128893046334473,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7824,37,3,175,attraction,A,R,1,competitor,13190.0,0.72,0.65,0.7,10,14,9,0,2,1,False,False,False,"[0 0 0 0 2 2 0 1 1 1 0 0 1 1 2 1 1 1 1 2 0 0 2 0 0 2 2 1 1 0 0 0 2 2 2 2 0
 0 1 1 1 0 1]","[1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1
 1 1 1 0 0 1]","[0.141    0.258    0.267    0.1      0.208    0.133    0.258    0.108
 0.901    0.367    0.166    0.158    0.166    0.217    0.275    0.233
 0.241    0.266    1.293    0.208    0.275    0.225    0.141    0.283
 0.141    0.133    0.208    0.558    0.141    0.091    0.166    0.275
 0.408    0.267    0.25     0.242    0.2      0.308    0.091    0.533
 0.258    0.2      0.213768]",0,0.14007273647236593,0.8418173301642499,0.018109933363384307,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7825,37,3,176,filler,,L,2,,6930.0,0.19,0.59,0.81,52,16,12,1,2,0,True,True,False,[2 2 2 0 2 1 2 2 0 0 0 0 1 1 1 1 1 2 2],[1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 1 0],"[0.25     0.4      0.458    0.5      0.191    0.433    0.191    0.15
 0.166    0.408    0.367    0.116    0.308    0.692    0.5      0.1
 0.208    0.392    0.248588]",2,0.03504574072355537,0.05482466693250764,0.910129592343937,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7826,37,3,177,attraction,B,L,0,competitor,8350.0,0.75,0.62,0.6,10,15,14,0,1,2,False,True,True,[0 1 0 0 0 0 0 1 1 1 0 1 1 2 2 1 1 1 2 0 0 0 0 0 1 0 0 0 0],[1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 1 1 1 1 1 0 1],"[0.233 0.158 0.25  0.1   0.1   0.308 0.3   0.367 0.083 0.392 0.383 0.242
 0.283 0.275 0.275 0.116 0.133 0.175 0.141 0.425 0.191 0.158 0.141 0.283
 0.317 0.225 0.175 0.467 0.241]",0,0.9783001034174681,0.01748648879455893,0.004213407787972794,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7827,37,3,178,compromise,A,L,1,competitor,11160.0,0.72,0.65,0.82,11,15,7,2,0,1,False,True,True,"[1 1 2 2 2 1 2 0 0 0 2 2 2 2 1 1 1 2 2 1 2 0 0 0 0 0 2 1 1 1 0 0 1 0 1 0 0
 1]","[0 1 0 1 1 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 0 1 1 0 1 1 0 0 0 1 0 0 1 1 0 1 1
 0]","[0.367   0.158   0.375   0.275   0.191   0.317   0.258   0.083   0.116
 0.367   0.125   0.192   0.442   0.35    0.133   0.458   0.709   0.2
 0.183   0.191   0.358   0.091   0.3     0.35    0.083   0.183   0.216
 0.108   0.175   0.367   0.225   0.108   0.233   0.1     0.292   0.183
 0.2     0.04375]",1,0.4366960645598399,0.5465516721372118,0.016752263302948177,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7828,37,3,179,attraction,A,L,1,competitor,10280.0,0.72,0.68,0.7,10,14,9,2,0,1,False,False,True,[1 1 1 2 2 2 1 1 1 1 1 0 2 2 2 1 1 0 0 0 0 2 2 0 0 2 0 0 1 1 1 1 2 1 1 1 1],[1 1 0 0 1 1 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 1 0 1],"[0.133    0.283    0.35     0.292    0.241    0.233    0.133    0.1
 0.266    0.158    0.483    0.133    0.25     0.183    0.15     0.108
 0.342    0.267    0.358    0.141    0.375    0.133    0.183    0.091
 0.183    0.15     0.358    0.459    0.083    0.2      0.367    0.408
 0.15     0.25     0.141    0.392    0.057335]",1,0.004336841788267706,0.9938326922949221,0.0018304659168102482,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7829,37,3,180,attraction,A,R,1,competitor,5210.0,0.72,0.62,0.7,11,15,10,0,2,1,False,True,False,[0 0 2 2 0 1 1 1 0 0 2 1 1 1 0 0 0],[1 0 1 1 0 1 1 0 1 1 0 0 1 1 0 1 0],"[0.158    0.35     0.325    0.392    0.25     0.266    0.158    0.333
 0.091    0.317    0.333    0.333    0.15     0.175    0.2      0.283
 0.194628]",0,0.7946090274474373,0.1892893377045322,0.016101634848030406,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7830,37,3,181,attraction,A,L,1,competitor,11660.0,0.72,0.65,0.7,10,15,9,1,0,2,True,False,True,"[1 1 1 0 0 1 0 0 0 1 1 2 0 0 1 1 0 0 0 0 1 1 1 2 0 1 1 1 2 2 2 2 2 0 1 1 0
 0 2 0 0]","[1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1
 0 1 0 1]","[0.108    0.475    0.292    0.091    0.45     0.291    0.325    0.183
 0.091    0.183    0.158    0.158    0.208    0.183    0.191    0.166
 0.425    0.467    0.275    0.25     0.45     0.1      0.216    0.35
 0.217    0.292    0.275    0.158    0.108    0.216    0.175    0.442
 0.208    0.15     0.1      0.275    0.15     0.35     0.392    0.292
 0.086326]",0,0.7450246419740354,0.21300786292807775,0.041967495097886796,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7831,37,3,182,compromise,B,L,0,competitor,7570.0,0.78,0.65,0.52,11,14,18,0,2,1,True,False,True,[0 0 0 0 0 2 1 1 1 2 0 0 2 2 2 2 0 0 2 1 1 1 1 1 0 0 0 0 1 1],[0 0 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1],"[0.1      0.183    0.091    0.125    0.083    0.275    0.191    0.158
 0.125    0.258    0.108    0.325    0.183    0.241    0.166    0.433
 0.492    0.225    0.392    0.208    0.233    0.166    0.133    0.183
 0.325    0.35     0.2      0.083    0.191    0.187036]",1,0.6582297160454321,0.33111473714028344,0.010655546814284458,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7832,37,3,183,filler,,R,2,,3500.0,0.32,0.48,0.85,31,20,11,1,0,2,False,True,False,[1 0 1 0 2 2 1 1],[1 1 0 0 1 0 1 0],[0.175   0.191   0.091   0.308   0.409   0.317   0.383   0.31507],2,0.028777418654114633,0.12312655399590125,0.8480960273499842,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7833,37,3,184,attraction,A,M,0,target,6190.0,0.78,0.68,0.76,11,15,10,1,2,0,True,False,False,[2 0 2 2 2 0 1 1 0 0 0 2 2 0 2 2 0 2 1 1 1 0],[1 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0],"[0.166    0.15     0.141    0.258    0.275    0.392    0.2      0.342
 0.108    0.233    0.3      0.258    0.283    0.375    0.108    0.2
 0.308    0.216    0.225    0.192    0.141    0.127251]",0,0.46578036044891363,0.4500063725737834,0.084213266977303,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7834,37,3,185,attraction,B,R,0,competitor,7790.0,0.75,0.65,0.63,10,14,13,2,1,0,True,False,False,[1 1 2 2 2 2 1 2 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1],[1 1 1 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 0 1],"[0.15     0.166    0.233    0.308    0.25     0.116    0.225    0.275
 0.15     0.25     0.3      0.216    0.125    0.534    0.216    0.292
 0.358    0.325    0.275    0.091    0.267    0.133    0.325    0.342
 0.275    0.141    0.141    0.020825]",0,0.15717595448567317,0.8345328218851964,0.008291223629130484,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7835,37,3,186,attraction,A,M,0,target,4170.0,0.72,0.65,0.7,11,15,10,1,0,2,True,False,False,[1 1 1 1 0 0 0 2 2 2 0 0 2 2 2 1],[1 1 1 0 0 1 1 0 1 1 0 1 0 0 1 0],"[0.267 0.316 0.091 0.191 0.333 0.233 0.208 0.141 0.158 0.125 0.25  0.333
 0.083 0.125 0.258 0.25 ]",2,0.20932414215206946,0.3641596374912715,0.426516220356659,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7836,37,3,187,attraction,A,R,0,target,10510.0,0.78,0.62,0.76,10,15,9,2,0,1,False,True,False,[1 1 1 1 1 1 1 1 1 2 1 2 2 2 2 1 1 0 0 2 0 0 2 2 0 0 0 1 0 1],[0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0],"[0.133 0.175 0.458 0.317 0.333 0.241 0.367 0.225 0.258 0.575 0.275 0.383
 0.375 0.116 0.192 0.475 0.408 0.166 0.133 0.317 0.375 0.383 0.3   0.225
 0.45  0.1   0.158 0.467 0.392 0.191]",0,0.8399880986670011,0.1308527182632235,0.02915918306977537,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7837,37,3,188,attraction,A,M,1,competitor,9070.0,0.72,0.65,0.7,10,15,9,0,1,2,True,False,False,[1 0 0 0 1 1 1 2 2 2 2 0 0 0 0 2 2 2 0 1 1 1 0 1 1 0 1 1 1 1],[1 0 1 0 1 0 1 1 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 1],"[0.116    0.308    0.383    0.25     0.25     0.383    0.5      0.308
 0.433    0.308    0.6      0.183    0.108    0.25     0.141    0.216
 0.191    0.2      0.283    0.392    0.216    0.183    0.15     0.133
 0.175    0.291    0.183    0.233    0.15     0.164613]",1,0.007353195251568227,0.9912927850997572,0.0013540196486744802,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7838,37,3,189,attraction,B,R,1,target,9440.0,0.72,0.68,0.66,11,14,13,1,2,0,False,False,False,[2 2 2 2 2 0 0 0 0 0 1 1 0 0 1 1 1 1 2 1 1 1 2 1 1 0 0 1 1 0 0 1],[1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0],"[0.333    0.675    0.208    0.216    0.125    0.175    0.333    0.342
 0.125    0.325    0.175    0.3      0.283    0.292    0.225    0.241
 0.275    0.15     0.258    0.291    0.233    0.183    0.233    0.183
 0.517    0.266    0.191    0.241    0.2      0.241    0.183    0.099318]",1,0.15542735062979932,0.8303455613929178,0.014227087977282771,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7839,37,3,190,attraction,A,M,1,competitor,11240.0,0.75,0.65,0.73,10,15,9,2,1,0,True,True,False,[2 1 1 0 0 1 1 1 2 1 1 0 1 1 1 0 2 2 2 1 0 0 2 2 2 0 0 0 1 0 1 1 0 1],[1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 1 0 1 0],"[0.375    0.241    0.141    0.208    0.292    0.091    0.166    0.634
 0.492    0.2      0.225    0.542    0.166    0.091    0.283    0.392
 0.108    0.308    0.408    0.367    0.4      0.3      0.158    0.175
 0.216    0.208    0.1      0.191    0.458    0.225    0.433    0.292
 0.166    0.347005]",1,0.25031618640253633,0.7363938097509934,0.013290003846470295,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7840,37,3,191,filler,,M,2,,8500.0,0.24,0.37,0.76,41,27,13,0,2,1,False,False,False,[0 2 2 0 0 0 2 1 1 1 1 0 0 0 2 2 2 2 2 0 2 2 2 2 2],[1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1],"[0.267    0.5      0.225    0.542    0.15     0.267    0.183    0.225
 0.158    0.15     0.175    0.467    0.141    0.35     0.125    0.534
 0.542    0.884    0.116    0.275    0.116    0.15     0.183    0.292
 0.501568]",2,0.002164667363379802,0.0005859140606783372,0.9972494185759418,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
